['1552697525011', '192.168.50.145', 'NA', 'NA', '0.238', '1.786', '-7.303', '-25.681', '-5.206', '-8.566', '0.241', '0.068', '-0.421', '1028.51', 'NA']
['1552697525027', '192.168.50.145', '19.86', '10205FE010002A85', '1.249', '2.856', '-9.662', '-5.189', '-3.404', '9.083', '0.247', '0.072', '-0.412', '1028.59', '-95']
['1552697525070', '192.168.50.145', 'NA', 'NA', '1.249', '2.856', '-9.662', '-5.189', '-3.404', '9.083', '0.247', '0.072', '-0.412', '1028.59', 'NA']
['1552697525086', '192.168.50.145', '10.91', '10205FE010002C95', '1.919', '0.962', '-12.371', '-29.006', '1.138', '-0.761', '0.251', '0.078', '-0.409', '1028.58', '-82']
['1552697525134', '192.168.50.145', 'NA', 'NA', '1.919', '0.962', '-12.371', '-29.006', '1.138', '-0.761', '0.251', '0.078', '-0.409', '1028.58', 'NA']
['1552697525157', '192.168.50.145', 'NA', 'NA', '0.246', '0.932', '-12.504', '-20.536', '8.549', '-13.694', '0.242', '0.090', '-0.411', '1028.56', 'NA']
['1552697525199', '192.168.50.145', '2.81', '10205FE0100031F3', '0.246', '0.932', '-12.504', '-20.536', '8.549', '-13.694', '0.242', '0.090', '-0.411', '1028.56', '-81']
['1552697525221', '192.168.50.145', 'NA', 'NA', '-0.726', '0.939', '-10.362', '-21.779', '-18.489', '14.709', '0.244', '0.101', '-0.413', '1028.61', 'NA']
['1552697525249', '192.168.50.145', '22.23', '10205FE010002A7B', '-0.726', '0.939', '-10.362', '-21.779', '-18.489', '14.709', '0.244', '0.101', '-0.413', '1028.61', '-86']
['1552697525271', '192.168.50.145', 'NA', 'NA', '-0.726', '0.939', '-10.362', '-21.779', '-18.489', '14.709', '0.244', '0.101', '-0.413', '1028.61', 'NA']
['1552697525306', '192.168.50.145', '20.37', '10205FE010002BEB', '0.123', '2.164', '-8.317', '51.196', '3.911', '4.305', '0.246', '0.085', '-0.412', '1028.59', '-96']
['1552697525329', '192.168.50.145', 'NA', 'NA', '0.123', '2.164', '-8.317', '51.196', '3.911', '4.305', '0.246', '0.085', '-0.412', '1028.59', 'NA']
['1552697525363', '192.168.50.145', 'NA', 'NA', '-0.658', '0.751', '-10.161', '33.478', '-3.378', '24.369', '0.252', '0.065', '-0.415', '1028.56', 'NA']
['1552697525379', '192.168.50.145', '19.26', '10205FE010002A85', '-0.658', '0.751', '-10.161', '33.478', '-3.378', '24.369', '0.252', '0.065', '-0.415', '1028.56', '-91']
['1552697525421', '192.168.50.145', '21.82', '10205FE010002A7B', '1.019', '1.140', '-8.174', '-8.278', '-18.812', '9.905', '0.256', '0.057', '-0.418', '1028.59', '-86']
['1552697525443', '192.168.50.145', 'NA', 'NA', '1.019', '1.140', '-8.174', '-8.278', '-18.812', '9.905', '0.256', '0.057', '-0.418', '1028.59', 'NA']
['1552697525477', '192.168.50.145', 'NA', 'NA', '0.354', '1.363', '-7.342', '-29.208', '-8.050', '12.836', '0.255', '0.059', '-0.418', '1028.58', 'NA']
['1552697525500', '192.168.50.145', 'NA', 'NA', '0.354', '1.363', '-7.342', '-29.208', '-8.050', '12.836', '0.255', '0.059', '-0.418', '1028.58', 'NA']
['1552697525541', '192.168.50.145', 'NA', 'NA', '1.293', '2.670', '-8.469', '-14.324', '3.273', '5.451', '0.255', '0.062', '-0.414', '1028.55', 'NA']
['1552697525557', '192.168.50.145', '18.99', '10205FE010002A85', '1.293', '2.670', '-8.469', '-14.324', '3.273', '5.451', '0.255', '0.062', '-0.414', '1028.55', '-94']
['1552697525591', '192.168.50.145', 'NA', 'NA', '1.293', '2.670', '-8.469', '-14.324', '3.273', '5.451', '0.255', '0.062', '-0.414', '1028.55', 'NA']
['1552697525613', '192.168.50.145', 'NA', 'NA', '1.699', '1.926', '-11.012', '-30.476', '-10.150', '-3.885', '0.256', '0.067', '-0.413', '1028.58', 'NA']
['1552697525648', '192.168.50.145', 'NA', 'NA', '1.699', '1.926', '-11.012', '-30.476', '-10.150', '-3.885', '0.256', '0.067', '-0.413', '1028.58', 'NA']
['1552697525670', '192.168.50.145', 'NA', 'NA', '1.936', '4.757', '-12.282', '2.039', '0.262', '-35.271', '0.243', '0.084', '-0.420', '1028.61', 'NA']
['1552697525698', '192.168.50.145', '2.68', '10205FE0100031F3', '1.936', '4.757', '-12.282', '2.039', '0.262', '-35.271', '0.243', '0.084', '-0.420', '1028.61', '-81']
['1552697525713', '192.168.50.145', '18.74', '10205FE010002A85', '1.936', '4.757', '-12.282', '2.039', '0.262', '-35.271', '0.243', '0.084', '-0.420', '1028.61', '-92']
['1552697525729', '192.168.50.145', '21.63', '10205FE010002A7B', '0.774', '1.536', '-12.988', '-12.609', '-7.262', '-4.428', '0.240', '0.091', '-0.414', '1028.62', '-87']
['1552697525763', '192.168.50.145', 'NA', 'NA', '0.774', '1.536', '-12.988', '-12.609', '-7.262', '-4.428', '0.240', '0.091', '-0.414', '1028.62', 'NA']
['1552697525786', '192.168.50.145', 'NA', 'NA', '2.003', '0.122', '-10.774', '22.409', '9.686', '-13.825', '0.248', '0.081', '-0.417', '1028.56', 'NA']
['1552697525830', '192.168.50.145', 'NA', 'NA', '2.003', '0.122', '-10.774', '22.409', '9.686', '-13.825', '0.248', '0.081', '-0.417', '1028.56', 'NA']
['1552697525852', '192.168.50.145', 'NA', 'NA', '0.584', '1.382', '-8.164', '10.929', '3.885', '-7.954', '0.248', '0.075', '-0.421', '1028.56', 'NA']
['1552697525880', '192.168.50.145', '18.42', '10205FE010002A85', '0.584', '1.382', '-8.164', '10.929', '3.885', '-7.954', '0.248', '0.075', '-0.421', '1028.56', '-92']
['1552697525902', '192.168.50.145', 'NA', 'NA', '0.584', '1.382', '-8.164', '10.929', '3.885', '-7.954', '0.248', '0.075', '-0.421', '1028.56', 'NA']
['1552697525939', '192.168.50.145', '10.90', '10205FE010002C95', '0.761', '1.933', '-7.573', '-1.304', '-27.641', '-26.031', '0.243', '0.076', '-0.425', '1028.56', '-81']
['1552697525954', '192.168.50.145', '21.31', '10205FE010002BEB', '0.761', '1.933', '-7.573', '-1.304', '-27.641', '-26.031', '0.243', '0.076', '-0.425', '1028.56', '-93']
['1552697525982', '192.168.50.145', '19.10', '10205FE010002C92', '-0.287', '1.492', '-8.335', '-24.334', '-43.689', '-13.239', '0.227', '0.087', '-0.432', '1028.57', '-91']
['1552697525998', '192.168.50.145', '2.65', '10205FE0100031F3', '-0.287', '1.492', '-8.335', '-24.334', '-43.689', '-13.239', '0.227', '0.087', '-0.432', '1028.57', '-81']
['1552697526014', '192.168.50.145', '18.24', '10205FE010002A85', '-0.287', '1.492', '-8.335', '-24.334', '-43.689', '-13.239', '0.227', '0.087', '-0.432', '1028.57', '-94']
['1552697526041', '192.168.50.145', '21.11', '10205FE010002A7B', '-1.228', '1.052', '-9.235', '-26.486', '-22.689', '11.681', '0.218', '0.098', '-0.431', '1028.58', '-86']
['1552697526057', '192.168.50.145', '10.84', '10205FE010002C95', '-1.228', '1.052', '-9.235', '-26.486', '-22.689', '11.681', '0.218', '0.098', '-0.431', '1028.58', '-81']
['1552697526079', '192.168.50.145', 'NA', 'NA', '-1.228', '1.052', '-9.235', '-26.486', '-22.689', '11.681', '0.218', '0.098', '-0.431', '1028.58', 'NA']
['1552697526113', '192.168.50.145', 'NA', 'NA', '-0.272', '0.513', '-9.904', '-26.792', '4.489', '22.138', '0.223', '0.103', '-0.427', '1028.63', 'NA']
['1552697526129', '192.168.50.145', '2.63', '10205FE0100031F3', '-0.272', '0.513', '-9.904', '-26.792', '4.489', '22.138', '0.223', '0.103', '-0.427', '1028.63', '-81']
['1552697526167', '192.168.50.145', 'NA', 'NA', '-0.814', '1.767', '-10.660', '43.627', '64.076', '35.333', '0.243', '0.088', '-0.421', '1028.60', 'NA']
['1552697526183', '192.168.50.145', '21.05', '10205FE010002A7B', '-0.814', '1.767', '-10.660', '43.627', '64.076', '35.333', '0.243', '0.088', '-0.421', '1028.60', '-87']
['1552697526211', '192.168.50.145', '10.89', '10205FE010002C95', '-0.814', '1.767', '-10.660', '43.627', '64.076', '35.333', '0.243', '0.088', '-0.421', '1028.60', '-82']
['1552697526233', '192.168.50.145', 'NA', 'NA', '1.702', '0.523', '-11.173', '5.898', '36.514', '74.034', '0.279', '0.064', '-0.405', '1028.55', 'NA']
['1552697526266', '192.168.50.145', 'NA', 'NA', '1.702', '0.523', '-11.173', '5.898', '36.514', '74.034', '0.279', '0.064', '-0.405', '1028.55', 'NA']
['1552697526288', '192.168.50.145', 'NA', 'NA', '3.722', '2.605', '-11.180', '66.710', '-16.651', '-28.376', '0.278', '0.044', '-0.417', '1028.55', 'NA']
['1552697526329', '192.168.50.145', 'NA', 'NA', '3.722', '2.605', '-11.180', '66.710', '-16.651', '-28.376', '0.278', '0.044', '-0.417', '1028.55', 'NA']
['1552697526351', '192.168.50.145', 'NA', 'NA', '-0.835', '-0.997', '-12.956', '-5.399', '-52.246', '18.331', '0.261', '0.030', '-0.433', '1028.61', 'NA']
['1552697526379', '192.168.50.145', '10.93', '10205FE010002C95', '-0.835', '-0.997', '-12.956', '-5.399', '-52.246', '18.331', '0.261', '0.030', '-0.433', '1028.61', '-82']
['1552697526401', '192.168.50.145', 'NA', 'NA', '-0.835', '-0.997', '-12.956', '-5.399', '-52.246', '18.331', '0.261', '0.030', '-0.433', '1028.61', 'NA']
['1552697526442', '192.168.50.145', 'NA', 'NA', '0.303', '1.752', '-7.999', '-29.794', '-10.999', '6.965', '0.260', '0.032', '-0.424', '1028.55', 'NA']
['1552697526458', '192.168.50.145', '2.84', '10205FE0100031F3', '-0.098', '1.719', '-7.010', '-47.443', '5.521', '21.087', '0.266', '0.044', '-0.418', '1028.54', '-82']
['1552697526492', '192.168.50.145', 'NA', 'NA', '-0.098', '1.719', '-7.010', '-47.443', '5.521', '21.087', '0.266', '0.044', '-0.418', '1028.54', 'NA']
['1552697526508', '192.168.50.145', '20.48', '10205FE010002A7B', '-0.098', '1.719', '-7.010', '-47.443', '5.521', '21.087', '0.266', '0.044', '-0.418', '1028.54', '-85']
['1552697526535', '192.168.50.145', '11.03', '10205FE010002C95', '1.150', '2.897', '-7.634', '-23.004', '24.815', '9.047', '0.277', '0.052', '-0.408', '1028.54', '-82']
['1552697526551', '192.168.50.145', '22.15', '10205FE010002BEB', '1.150', '2.897', '-7.634', '-23.004', '24.815', '9.047', '0.277', '0.052', '-0.408', '1028.54', '-100']
['1552697526573', '192.168.50.145', 'NA', 'NA', '1.150', '2.897', '-7.634', '-23.004', '24.815', '9.047', '0.277', '0.052', '-0.408', '1028.54', 'NA']
['1552697526607', '192.168.50.145', 'NA', 'NA', '2.972', '2.657', '-10.448', '-20.904', '-7.753', '-5.976', '0.273', '0.059', '-0.406', '1028.59', 'NA']
['1552697526629', '192.168.50.145', 'NA', 'NA', '2.972', '2.657', '-10.448', '-20.904', '-7.753', '-5.976', '0.273', '0.059', '-0.406', '1028.59', 'NA']
['1552697526663', '192.168.50.145', 'NA', 'NA', '2.725', '4.579', '-11.413', '28.586', '-5.276', '-29.872', '0.266', '0.059', '-0.413', '1028.60', 'NA']
['1552697526679', '192.168.50.145', '34.61', '10205FE010002C95', '2.725', '4.579', '-11.413', '28.586', '-5.276', '-29.872', '0.266', '0.059', '-0.413', '1028.60', '-100']
['1552697526706', '192.168.50.145', '22.61', '10205FE010002BEB', '2.725', '4.579', '-11.413', '28.586', '-5.276', '-29.872', '0.266', '0.059', '-0.413', '1028.60', '-95']
['1552697526728', '192.168.50.145', 'NA', 'NA', '1.476', '0.256', '-14.387', '-6.983', '-12.626', '-14.858', '0.268', '0.065', '-0.410', '1028.57', 'NA']
['1552697526750', '192.168.50.145', 'NA', 'NA', '0.483', '0.774', '-10.526', '1.531', '9.406', '-4.480', '0.265', '0.060', '-0.409', '1028.56', 'NA']
['1552697526798', '192.168.50.145', '17.05', '10205FE010002A85', '0.483', '0.774', '-10.526', '1.531', '9.406', '-4.480', '0.265', '0.060', '-0.409', '1028.56', '-90']
['1552697526814', '192.168.50.145', '20.17', '10205FE010002A7B', '0.483', '0.774', '-10.526', '1.531', '9.406', '-4.480', '0.265', '0.060', '-0.409', '1028.56', '-86']
['1552697526856', '192.168.50.145', 'NA', 'NA', '0.530', '1.131', '-8.902', '-6.484', '-1.409', '8.076', '0.269', '0.063', '-0.407', '1028.61', 'NA']
['1552697526878', '192.168.50.145', 'NA', 'NA', '0.530', '1.131', '-8.902', '-6.484', '-1.409', '8.076', '0.269', '0.063', '-0.407', '1028.61', 'NA']
['1552697526925', '192.168.50.145', 'NA', 'NA', '0.647', '1.515', '-7.132', '-6.668', '-1.715', '-12.198', '0.265', '0.060', '-0.408', '1028.54', 'NA']
['1552697526940', '192.168.50.145', '3.19', '10205FE0100031F3', '0.647', '1.515', '-7.132', '-6.668', '-1.715', '-12.198', '0.265', '0.060', '-0.408', '1028.54', '-81']
['1552697526982', '192.168.50.145', 'NA', 'NA', '1.090', '0.843', '-8.453', '-40.661', '-8.286', '-14.639', '0.264', '0.073', '-0.404', '1028.56', 'NA']
['1552697527004', '192.168.50.145', 'NA', 'NA', '1.090', '0.843', '-8.453', '-40.661', '-8.286', '-14.639', '0.264', '0.073', '-0.404', '1028.56', 'NA']
['1552697527032', '192.168.50.145', 'NA', 'NA', '0.194', '2.361', '-7.363', '-19.145', '6.213', '3.203', '0.259', '0.088', '-0.404', '1028.62', 'NA']
['1552697527053', '192.168.50.145', 'NA', 'NA', '0.194', '2.361', '-7.363', '-19.145', '6.213', '3.203', '0.259', '0.088', '-0.404', '1028.62', 'NA']
['1552697527080', '192.168.50.145', '20.79', '10205FE010002C92', '0.194', '2.361', '-7.363', '-19.145', '6.213', '3.203', '0.259', '0.088', '-0.404', '1028.62', '-90']
['1552697527095', '192.168.50.145', '3.42', '10205FE0100031F3', '1.346', '1.253', '-9.964', '-13.090', '1.890', '7.464', '0.263', '0.088', '-0.400', '1028.57', '-81']
['1552697527116', '192.168.50.145', 'NA', 'NA', '1.346', '1.253', '-9.964', '-13.090', '1.890', '7.464', '0.263', '0.088', '-0.400', '1028.57', 'NA']
['1552697527138', '192.168.50.145', '19.84', '10205FE010002A7B', '1.346', '1.253', '-9.964', '-13.090', '1.890', '7.464', '0.263', '0.088', '-0.400', '1028.57', '-84']
['1552697527153', '192.168.50.145', '11.13', '10205FE010002C95', '1.338', '3.373', '-11.452', '24.938', '3.902', '3.763', '0.259', '0.082', '-0.424', '1028.59', '-82']
['1552697527174', '192.168.50.145', 'NA', 'NA', '1.338', '3.373', '-11.452', '24.938', '3.902', '3.763', '0.259', '0.082', '-0.424', '1028.59', 'NA']
['1552697527195', '192.168.50.145', '20.93', '10205FE010002C92', '1.338', '3.373', '-11.452', '24.938', '3.902', '3.763', '0.259', '0.082', '-0.424', '1028.59', '-91']
['1552697527217', '192.168.50.145', 'NA', 'NA', '0.086', '0.957', '-13.746', '-18.725', '-9.887', '26.381', '0.256', '0.077', '-0.423', '1028.60', 'NA']
['1552697527238', '192.168.50.145', 'NA', 'NA', '0.086', '0.957', '-13.746', '-18.725', '-9.887', '26.381', '0.256', '0.077', '-0.423', '1028.60', 'NA']
['1552697527260', '192.168.50.145', '19.61', '10205FE010002A7B', '0.086', '0.957', '-13.746', '-18.725', '-9.887', '26.381', '0.256', '0.077', '-0.423', '1028.60', '-86']
['1552697527275', '192.168.50.145', '11.24', '10205FE010002C95', '0.086', '0.957', '-13.746', '-18.725', '-9.887', '26.381', '0.256', '0.077', '-0.423', '1028.60', '-82']
['1552697527296', '192.168.50.145', 'NA', 'NA', '2.710', '2.036', '-10.374', '51.188', '-12.180', '2.196', '0.271', '0.061', '-0.407', '1028.60', 'NA']
['1552697527324', '192.168.50.145', 'NA', 'NA', '2.710', '2.036', '-10.374', '51.188', '-12.180', '2.196', '0.271', '0.061', '-0.407', '1028.60', 'NA']
['1552697527345', '192.168.50.145', 'NA', 'NA', '-0.595', '0.177', '-10.960', '5.854', '-30.616', '20.510', '0.263', '0.045', '-0.422', '1028.59', 'NA']
['1552697527373', '192.168.50.145', 'NA', 'NA', '-0.595', '0.177', '-10.960', '5.854', '-30.616', '20.510', '0.263', '0.045', '-0.422', '1028.59', 'NA']
['1552697527388', '192.168.50.145', '19.31', '10205FE010002A7B', '-0.595', '0.177', '-10.960', '5.854', '-30.616', '20.510', '0.263', '0.045', '-0.422', '1028.59', '-86']
['1552697527409', '192.168.50.145', 'NA', 'NA', '0.359', '1.335', '-7.901', '-7.035', '-9.608', '15.706', '0.254', '0.033', '-0.425', '1028.58', 'NA']
['1552697527441', '192.168.50.145', 'NA', 'NA', '0.359', '1.335', '-7.901', '-7.035', '-9.608', '15.706', '0.254', '0.033', '-0.425', '1028.58', 'NA']
['1552697527457', '192.168.50.145', '-7.66', '10205FE010002C92', '0.359', '1.335', '-7.901', '-7.035', '-9.608', '15.706', '0.254', '0.033', '-0.425', '1028.58', '-96']
['1552697527478', '192.168.50.145', 'NA', 'NA', '0.843', '1.653', '-6.842', '-23.362', '-2.537', '16.888', '0.244', '0.042', '-0.443', '1028.56', 'NA']
['1552697527499', '192.168.50.145', '16.06', '10205FE010002A85', '0.843', '1.653', '-6.842', '-23.362', '-2.537', '16.888', '0.244', '0.042', '-0.443', '1028.56', '-90']
['1552697527521', '192.168.50.145', 'NA', 'NA', '0.843', '1.653', '-6.842', '-23.362', '-2.537', '16.888', '0.244', '0.042', '-0.443', '1028.56', 'NA']
['1552697527536', '192.168.50.145', '11.29', '10205FE010002C95', '1.015', '1.979', '-7.773', '-19.075', '5.950', '8.094', '0.271', '0.044', '-0.416', '1028.54', '-84']
['1552697527559', '192.168.50.145', '23.65', '10205FE010002BEB', '1.015', '1.979', '-7.773', '-19.075', '5.950', '8.094', '0.271', '0.044', '-0.416', '1028.54', '-98']
['1552697527574', '192.168.50.145', '21.31', '10205FE010002C92', '1.015', '1.979', '-7.773', '-19.075', '5.950', '8.094', '0.271', '0.044', '-0.416', '1028.54', '-95']
['1552697527589', '192.168.50.145', '4.03', '10205FE0100031F3', '1.673', '2.438', '-9.649', '-22.636', '2.835', '-7.691', '0.269', '0.057', '-0.412', '1028.57', '-82']
['1552697527611', '192.168.50.145', '15.79', '10205FE010002A85', '1.673', '2.438', '-9.649', '-22.636', '2.835', '-7.691', '0.269', '0.057', '-0.412', '1028.57', '-90']
['1552697527632', '192.168.50.145', 'NA', 'NA', '1.673', '2.438', '-9.649', '-22.636', '2.835', '-7.691', '0.269', '0.057', '-0.412', '1028.57', 'NA']
['1552697527647', '192.168.50.145', '11.52', '10205FE010002C95', '2.229', '3.069', '-11.456', '-13.002', '18.104', '-15.461', '0.273', '0.065', '-0.412', '1028.54', '-84']
['1552697527668', '192.168.50.145', '23.91', '10205FE010002BEB', '2.229', '3.069', '-11.456', '-13.002', '18.104', '-15.461', '0.273', '0.065', '-0.412', '1028.54', '-99']
['1552697527690', '192.168.50.145', 'NA', 'NA', '2.229', '3.069', '-11.456', '-13.002', '18.104', '-15.461', '0.273', '0.065', '-0.412', '1028.54', 'NA']
['1552697527712', '192.168.50.145', 'NA', 'NA', '3.637', '1.927', '-12.628', '11.323', '-4.270', '-41.396', '0.271', '0.066', '-0.419', '1028.59', 'NA']
['1552697527753', '192.168.50.145', '15.52', '10205FE010002A85', '3.637', '1.927', '-12.628', '11.323', '-4.270', '-41.396', '0.271', '0.066', '-0.419', '1028.59', '-87']
['1552697527775', '192.168.50.145', 'NA', 'NA', '0.788', '1.269', '-11.045', '10.824', '-0.700', '-3.605', '0.263', '0.074', '-0.415', '1028.57', 'NA']
['1552697527809', '192.168.50.145', 'NA', 'NA', '0.788', '1.269', '-11.045', '10.824', '-0.700', '-3.605', '0.263', '0.074', '-0.415', '1028.57', 'NA']
['1552697527825', '192.168.50.145', '24.25', '10205FE010002BEB', '0.788', '1.269', '-11.045', '10.824', '-0.700', '-3.605', '0.263', '0.074', '-0.415', '1028.57', '-98']
['1552697527858', '192.168.50.145', 'NA', 'NA', '0.903', '0.763', '-10.351', '-10.561', '5.793', '-10.264', '0.266', '0.071', '-0.411', '1028.58', 'NA']
['1552697527874', '192.168.50.145', '4.41', '10205FE0100031F3', '0.903', '0.763', '-10.351', '-10.561', '5.793', '-10.264', '0.266', '0.071', '-0.411', '1028.58', '-86']
['1552697527903', '192.168.50.145', '15.33', '10205FE010002A85', '1.062', '1.651', '-7.229', '-13.842', '-15.960', '-25.541', '0.266', '0.083', '-0.400', '1028.51', '-86']
['1552697527919', '192.168.50.145', '18.72', '10205FE010002A7B', '1.062', '1.651', '-7.229', '-13.842', '-15.960', '-25.541', '0.266', '0.083', '-0.400', '1028.51', '-87']
['1552697527941', '192.168.50.145', 'NA', 'NA', '1.062', '1.651', '-7.229', '-13.842', '-15.960', '-25.541', '0.266', '0.083', '-0.400', '1028.51', 'NA']
['1552697527969', '192.168.50.145', '24.40', '10205FE010002BEB', '-0.091', '1.807', '-6.877', '-18.760', '-9.196', '-22.837', '0.256', '0.089', '-0.400', '1028.58', '-98']
['1552697527991', '192.168.50.145', 'NA', 'NA', '-0.091', '1.807', '-6.877', '-18.760', '-9.196', '-22.837', '0.256', '0.089', '-0.400', '1028.58', 'NA']
['1552697528018', '192.168.50.145', '4.53', '10205FE0100031F3', '-0.091', '1.807', '-6.877', '-18.760', '-9.196', '-22.837', '0.256', '0.089', '-0.400', '1028.58', '-88']
['1552697528034', '192.168.50.145', '15.19', '10205FE010002A85', '0.121', '2.784', '-7.553', '-14.901', '-0.560', '-8.680', '0.254', '0.100', '-0.397', '1028.54', '-87']
['1552697528056', '192.168.50.145', 'NA', 'NA', '0.121', '2.784', '-7.553', '-14.901', '-0.560', '-8.680', '0.254', '0.100', '-0.397', '1028.54', 'NA']
['1552697528090', '192.168.50.145', 'NA', 'NA', '0.700', '1.512', '-9.994', '-11.690', '7.648', '7.954', '0.261', '0.103', '-0.393', '1028.60', 'NA']
['1552697528112', '192.168.50.145', 'NA', 'NA', '0.700', '1.512', '-9.994', '-11.690', '7.648', '7.954', '0.261', '0.103', '-0.393', '1028.60', 'NA']
['1552697528146', '192.168.50.145', 'NA', 'NA', '0.700', '1.512', '-9.994', '-11.690', '7.648', '7.954', '0.261', '0.103', '-0.393', '1028.60', 'NA']
['1552697528168', '192.168.50.145', 'NA', 'NA', '1.329', '3.429', '-10.280', '7.919', '10.404', '14.805', '0.270', '0.101', '-0.387', '1028.59', 'NA']
['1552697528196', '192.168.50.145', '14.93', '10205FE010002A85', '1.329', '3.429', '-10.280', '7.919', '10.404', '14.805', '0.270', '0.101', '-0.387', '1028.59', '-87']
['1552697528219', '192.168.50.145', 'NA', 'NA', '1.411', '2.237', '-13.147', '26.434', '26.145', '3.675', '0.283', '0.082', '-0.386', '1028.58', 'NA']
['1552697528253', '192.168.50.145', 'NA', 'NA', '1.411', '2.237', '-13.147', '26.434', '26.145', '3.675', '0.283', '0.082', '-0.386', '1028.58', 'NA']
['1552697528269', '192.168.50.145', '24.87', '10205FE010002BEB', '1.411', '2.237', '-13.147', '26.434', '26.145', '3.675', '0.283', '0.082', '-0.386', '1028.58', '-97']
['1552697528311', '192.168.50.145', 'NA', 'NA', '1.287', '2.091', '-12.001', '38.719', '-10.614', '7.079', '0.279', '0.066', '-0.390', '1028.60', 'NA']
['1552697528327', '192.168.50.145', '4.93', '10205FE0100031F3', '0.129', '-1.021', '-13.956', '-35.061', '-36.347', '14.779', '0.275', '0.063', '-0.395', '1028.53', '-92']
['1552697528361', '192.168.50.145', 'NA', 'NA', '0.129', '-1.021', '-13.956', '-35.061', '-36.347', '14.779', '0.275', '0.063', '-0.395', '1028.53', 'NA']
['1552697528377', '192.168.50.145', '18.41', '10205FE010002A7B', '0.129', '-1.021', '-13.956', '-35.061', '-36.347', '14.779', '0.275', '0.063', '-0.395', '1028.53', '-85']
['1552697528410', '192.168.50.145', 'NA', 'NA', '-0.449', '2.167', '-7.498', '-17.894', '-11.078', '21.298', '0.272', '0.071', '-0.400', '1028.60', 'NA']
['1552697528432', '192.168.50.145', 'NA', 'NA', '-0.449', '2.167', '-7.498', '-17.894', '-11.078', '21.298', '0.272', '0.071', '-0.400', '1028.60', 'NA']
['1552697528460', '192.168.50.145', '22.83', '10205FE010002C92', '1.088', '1.784', '-6.185', '-20.904', '-5.136', '21.612', '0.271', '0.063', '-0.396', '1028.51', '-92']
['1552697528482', '192.168.50.145', 'NA', 'NA', '1.088', '1.784', '-6.185', '-20.904', '-5.136', '21.612', '0.271', '0.063', '-0.396', '1028.51', 'NA']
['1552697528515', '192.168.50.145', 'NA', 'NA', '1.088', '1.784', '-6.185', '-20.904', '-5.136', '21.612', '0.271', '0.063', '-0.396', '1028.51', 'NA']
['1552697528537', '192.168.50.145', 'NA', 'NA', '1.455', '2.177', '-7.524', '-13.965', '21.184', '1.540', '0.285', '0.069', '-0.392', '1028.50', 'NA']
['1552697528572', '192.168.50.145', 'NA', 'NA', '1.455', '2.177', '-7.524', '-13.965', '21.184', '1.540', '0.285', '0.069', '-0.392', '1028.50', 'NA']
['1552697528594', '192.168.50.145', 'NA', 'NA', '1.590', '2.792', '-8.900', '-27.554', '9.328', '-17.360', '0.288', '0.074', '-0.384', '1028.53', 'NA']
['1552697528622', '192.168.50.145', '23.11', '10205FE010002C92', '1.590', '2.792', '-8.900', '-27.554', '9.328', '-17.360', '0.288', '0.074', '-0.384', '1028.53', '-91']
['1552697528637', '192.168.50.145', '5.30', '10205FE0100031F3', '1.590', '2.792', '-8.900', '-27.554', '9.328', '-17.360', '0.288', '0.074', '-0.384', '1028.53', '-90']
['1552697528653', '192.168.50.145', '14.28', '10205FE010002A85', '2.024', '4.045', '-9.833', '-8.321', '4.874', '-17.657', '0.281', '0.089', '-0.379', '1028.56', '-86']
['1552697528687', '192.168.50.145', 'NA', 'NA', '2.024', '4.045', '-9.833', '-8.321', '4.874', '-17.657', '0.281', '0.089', '-0.379', '1028.56', 'NA']
['1552697528703', '192.168.50.145', '12.02', '10205FE010002C95', '2.024', '4.045', '-9.833', '-8.321', '4.874', '-17.657', '0.281', '0.089', '-0.379', '1028.56', '-83']
['1552697528731', '192.168.50.145', '25.35', '10205FE010002BEB', '2.748', '5.553', '-10.536', '62.143', '15.759', '-21.368', '0.286', '0.076', '-0.382', '1028.54', '-99']
['1552697528747', '192.168.50.145', '23.36', '10205FE010002C92', '2.748', '5.553', '-10.536', '62.143', '15.759', '-21.368', '0.286', '0.076', '-0.382', '1028.54', '-93']
['1552697528763', '192.168.50.145', '5.60', '10205FE0100031F3', '3.314', '0.406', '-14.110', '-8.102', '-40.871', '-13.939', '0.284', '0.076', '-0.392', '1028.59', '-90']
['1552697528797', '192.168.50.145', 'NA', 'NA', '3.314', '0.406', '-14.110', '-8.102', '-40.871', '-13.939', '0.284', '0.076', '-0.392', '1028.59', 'NA']
['1552697528813', '192.168.50.145', '17.88', '10205FE010002A7B', '3.314', '0.406', '-14.110', '-8.102', '-40.871', '-13.939', '0.284', '0.076', '-0.392', '1028.59', '-87']
['1552697528846', '192.168.50.145', 'NA', 'NA', '0.839', '0.859', '-10.018', '32.778', '23.940', '-15.041', '0.286', '0.063', '-0.390', '1028.60', 'NA']
['1552697528868', '192.168.50.145', 'NA', 'NA', '0.839', '0.859', '-10.018', '32.778', '23.940', '-15.041', '0.286', '0.063', '-0.390', '1028.60', 'NA']
['1552697528902', '192.168.50.145', 'NA', 'NA', '0.956', '1.385', '-7.708', '17.404', '-0.114', '-11.454', '0.274', '0.064', '-0.399', '1028.57', 'NA']
['1552697528925', '192.168.50.145', 'NA', 'NA', '0.956', '1.385', '-7.708', '17.404', '-0.114', '-11.454', '0.274', '0.064', '-0.399', '1028.57', 'NA']
