['1552699093576', '192.168.50.145', 'NA', 'NA', '0.705', '-0.914', '-9.695', '-2.389', '-2.100', '-2.144', '-0.245', '0.500', '-0.893', '1028.59', 'NA']
['1552699093876', '192.168.50.145', 'NA', 'NA', '0.832', '-1.064', '-9.649', '-3.045', '-1.942', '-2.485', '-0.239', '0.496', '-0.876', '1028.57', 'NA']
['1552699093909', '192.168.50.145', 'NA', 'NA', '0.832', '-1.064', '-9.649', '-3.045', '-1.942', '-2.485', '-0.239', '0.496', '-0.876', '1028.57', 'NA']
['1552699093931', '192.168.50.145', 'NA', 'NA', '0.812', '-0.901', '-9.659', '-2.345', '-1.409', '-2.354', '-0.240', '0.492', '-0.880', '1028.61', 'NA']
['1552699093965', '192.168.50.145', 'NA', 'NA', '0.812', '-0.901', '-9.659', '-2.345', '-1.409', '-2.354', '-0.240', '0.492', '-0.880', '1028.61', 'NA']
['1552699093987', '192.168.50.145', 'NA', 'NA', '0.887', '-0.992', '-9.590', '-2.756', '-2.205', '-2.223', '-0.242', '0.501', '-0.886', '1028.58', 'NA']
['1552699094020', '192.168.50.145', 'NA', 'NA', '0.887', '-0.992', '-9.590', '-2.756', '-2.205', '-2.223', '-0.242', '0.501', '-0.886', '1028.58', 'NA']
['1552699094036', '192.168.50.145', '10.98', '10205FE010002BEB', '0.887', '-0.992', '-9.590', '-2.756', '-2.205', '-2.223', '-0.242', '0.501', '-0.886', '1028.58', '-94']
['1552699094058', '192.168.50.145', 'NA', 'NA', '0.785', '-0.921', '-9.703', '-3.036', '-1.452', '-2.590', '-0.247', '0.496', '-0.877', '1028.63', 'NA']
['1552699094091', '192.168.50.145', 'NA', 'NA', '0.785', '-0.921', '-9.703', '-3.036', '-1.452', '-2.590', '-0.247', '0.496', '-0.877', '1028.63', 'NA']
['1552699094113', '192.168.50.145', 'NA', 'NA', '0.963', '-1.037', '-9.941', '-2.616', '-0.779', '-2.249', '-0.241', '0.492', '-0.882', '1028.60', 'NA']
['1552699094146', '192.168.50.145', 'NA', 'NA', '0.963', '-1.037', '-9.941', '-2.616', '-0.779', '-2.249', '-0.241', '0.492', '-0.882', '1028.60', 'NA']
['1552699094168', '192.168.50.145', 'NA', 'NA', '0.968', '-1.074', '-10.088', '-2.730', '-1.934', '-2.328', '-0.241', '0.494', '-0.878', '1028.57', 'NA']
['1552699094195', '192.168.50.145', '10.96', '10205FE010002BEB', '0.968', '-1.074', '-10.088', '-2.730', '-1.934', '-2.328', '-0.241', '0.494', '-0.878', '1028.57', '-94']
['1552699094217', '192.168.50.145', 'NA', 'NA', '0.968', '-1.074', '-10.088', '-2.730', '-1.934', '-2.328', '-0.241', '0.494', '-0.878', '1028.57', 'NA']
['1552699094238', '192.168.50.145', 'NA', 'NA', '0.727', '-1.086', '-9.796', '-2.844', '-1.881', '-2.345', '-0.241', '0.498', '-0.877', '1028.57', 'NA']
['1552699094272', '192.168.50.145', 'NA', 'NA', '0.727', '-1.086', '-9.796', '-2.844', '-1.881', '-2.345', '-0.241', '0.498', '-0.877', '1028.57', 'NA']
['1552699094294', '192.168.50.145', 'NA', 'NA', '0.836', '-1.001', '-9.921', '-2.572', '-1.339', '-2.249', '-0.246', '0.494', '-0.887', '1028.58', 'NA']
['1552699094321', '192.168.50.145', '24.59', '10205FE010002C95', '0.836', '-1.001', '-9.921', '-2.572', '-1.339', '-2.249', '-0.246', '0.494', '-0.887', '1028.58', '-99']
['1552699094343', '192.168.50.145', 'NA', 'NA', '0.836', '-1.001', '-9.921', '-2.572', '-1.339', '-2.249', '-0.246', '0.494', '-0.887', '1028.58', 'NA']
['1552699094364', '192.168.50.145', 'NA', 'NA', '0.782', '-1.034', '-9.624', '-2.844', '-2.284', '-2.450', '-0.243', '0.494', '-0.881', '1028.60', 'NA']
['1552699094398', '192.168.50.145', 'NA', 'NA', '0.782', '-1.034', '-9.624', '-2.844', '-2.284', '-2.450', '-0.243', '0.494', '-0.881', '1028.60', 'NA']
['1552699094419', '192.168.50.145', 'NA', 'NA', '0.818', '-0.899', '-9.702', '-3.132', '-1.628', '-2.249', '-0.240', '0.496', '-0.878', '1028.59', 'NA']
['1552699094453', '192.168.50.145', 'NA', 'NA', '0.818', '-0.899', '-9.702', '-3.132', '-1.628', '-2.249', '-0.240', '0.496', '-0.878', '1028.59', 'NA']
['1552699094475', '192.168.50.145', 'NA', 'NA', '1.024', '-1.007', '-9.635', '-2.730', '-1.129', '-2.398', '-0.241', '0.492', '-0.878', '1028.53', 'NA']
['1552699094508', '192.168.50.145', 'NA', 'NA', '1.024', '-1.007', '-9.635', '-2.730', '-1.129', '-2.398', '-0.241', '0.492', '-0.878', '1028.53', 'NA']
['1552699094544', '192.168.50.145', 'NA', 'NA', '1.007', '-1.031', '-9.907', '-2.756', '-2.152', '-2.319', '-0.240', '0.498', '-0.878', '1028.59', 'NA']
['1552699094578', '192.168.50.145', 'NA', 'NA', '1.007', '-1.031', '-9.907', '-2.756', '-2.152', '-2.319', '-0.240', '0.498', '-0.878', '1028.59', 'NA']
['1552699094599', '192.168.50.145', 'NA', 'NA', '0.715', '-1.074', '-9.892', '-2.844', '-2.196', '-2.520', '-0.247', '0.497', '-0.879', '1028.55', 'NA']
['1552699094633', '192.168.50.145', 'NA', 'NA', '0.715', '-1.074', '-9.892', '-2.844', '-2.196', '-2.520', '-0.247', '0.497', '-0.879', '1028.55', 'NA']
['1552699094648', '192.168.50.145', '24.62', '10205FE010002C95', '0.715', '-1.074', '-9.892', '-2.844', '-2.196', '-2.520', '-0.247', '0.497', '-0.879', '1028.55', '-99']
['1552699094663', '192.168.50.145', '10.95', '10205FE010002BEB', '0.847', '-1.095', '-10.052', '-3.019', '-0.954', '-2.310', '-0.243', '0.494', '-0.878', '1028.62', '-94']
['1552699094697', '192.168.50.145', 'NA', 'NA', '0.847', '-1.095', '-10.052', '-3.019', '-0.954', '-2.310', '-0.243', '0.494', '-0.878', '1028.62', 'NA']
['1552699094719', '192.168.50.145', 'NA', 'NA', '0.847', '-1.095', '-10.052', '-3.019', '-0.954', '-2.310', '-0.243', '0.494', '-0.878', '1028.62', 'NA']
['1552699094752', '192.168.50.145', 'NA', 'NA', '0.671', '-0.961', '-9.842', '-3.229', '-2.047', '-2.354', '-0.239', '0.496', '-0.879', '1028.57', 'NA']
['1552699094774', '192.168.50.145', 'NA', 'NA', '0.671', '-0.961', '-9.842', '-3.229', '-2.047', '-2.354', '-0.239', '0.496', '-0.879', '1028.57', 'NA']
['1552699094808', '192.168.50.145', 'NA', 'NA', '0.739', '-0.736', '-9.796', '-2.800', '-1.794', '-2.362', '-0.245', '0.497', '-0.878', '1028.58', 'NA']
['1552699094823', '192.168.50.145', '11.02', '10205FE010002BEB', '0.739', '-0.736', '-9.796', '-2.800', '-1.794', '-2.362', '-0.245', '0.497', '-0.878', '1028.58', '-94']
['1552699094845', '192.168.50.145', 'NA', 'NA', '1.107', '-0.937', '-9.202', '-2.572', '-0.822', '-2.380', '-0.245', '0.495', '-0.878', '1028.57', 'NA']
['1552699094879', '192.168.50.145', 'NA', 'NA', '1.107', '-0.937', '-9.202', '-2.572', '-0.822', '-2.380', '-0.245', '0.495', '-0.878', '1028.57', 'NA']
['1552699094900', '192.168.50.145', 'NA', 'NA', '1.107', '-0.937', '-9.202', '-2.572', '-0.822', '-2.380', '-0.245', '0.495', '-0.878', '1028.57', 'NA']
['1552699094934', '192.168.50.145', 'NA', 'NA', '1.153', '-1.170', '-9.606', '-2.774', '-2.713', '-2.494', '-0.238', '0.490', '-0.880', '1028.55', 'NA']
['1552699094955', '192.168.50.145', 'NA', 'NA', '1.153', '-1.170', '-9.606', '-2.774', '-2.713', '-2.494', '-0.238', '0.490', '-0.880', '1028.55', 'NA']
['1552699094983', '192.168.50.145', '10.96', '10205FE010002BEB', '0.656', '-1.067', '-10.099', '-2.572', '-2.293', '-2.170', '-0.244', '0.493', '-0.879', '1028.58', '-94']
['1552699095005', '192.168.50.145', 'NA', 'NA', '0.656', '-1.067', '-10.099', '-2.572', '-2.293', '-2.170', '-0.244', '0.493', '-0.879', '1028.58', 'NA']
['1552699095038', '192.168.50.145', 'NA', 'NA', '0.656', '-1.067', '-10.099', '-2.572', '-2.293', '-2.170', '-0.244', '0.493', '-0.879', '1028.58', 'NA']
['1552699095060', '192.168.50.145', 'NA', 'NA', '0.849', '-0.985', '-10.229', '-3.036', '-0.866', '-2.257', '-0.240', '0.498', '-0.877', '1028.61', 'NA']
['1552699095087', '192.168.50.145', '42.07', '10205FE010002A7B', '0.849', '-0.985', '-10.229', '-3.036', '-0.866', '-2.257', '-0.240', '0.498', '-0.877', '1028.61', '-100']
['1552699095123', '192.168.50.145', 'NA', 'NA', '0.762', '-0.915', '-9.649', '-3.045', '-2.100', '-2.257', '-0.245', '0.497', '-0.882', '1028.58', 'NA']
['1552699095150', '192.168.50.145', '11.02', '10205FE010002BEB', '0.762', '-0.915', '-9.649', '-3.045', '-2.100', '-2.257', '-0.245', '0.497', '-0.882', '1028.58', '-94']
['1552699095172', '192.168.50.145', 'NA', 'NA', '0.884', '-0.902', '-9.748', '-2.424', '-2.152', '-2.345', '-0.246', '0.494', '-0.886', '1028.55', 'NA']
['1552699095194', '192.168.50.145', 'NA', 'NA', '0.884', '-0.902', '-9.748', '-2.424', '-2.152', '-2.345', '-0.246', '0.494', '-0.886', '1028.55', 'NA']
['1552699095228', '192.168.50.145', 'NA', 'NA', '0.884', '-0.902', '-9.748', '-2.424', '-2.152', '-2.345', '-0.246', '0.494', '-0.886', '1028.55', 'NA']
['1552699095243', '192.168.50.145', '42.06', '10205FE010002A7B', '0.913', '-1.088', '-9.541', '-2.800', '-1.304', '-2.284', '-0.243', '0.493', '-0.880', '1028.58', '-99']
['1552699095278', '192.168.50.145', 'NA', 'NA', '0.913', '-1.088', '-9.541', '-2.800', '-1.304', '-2.284', '-0.243', '0.493', '-0.880', '1028.58', 'NA']
['1552699095294', '192.168.50.145', '10.99', '10205FE010002BEB', '1.052', '-1.132', '-9.635', '-3.054', '-2.056', '-2.144', '-0.248', '0.495', '-0.886', '1028.59', '-94']
['1552699095316', '192.168.50.145', 'NA', 'NA', '1.052', '-1.132', '-9.635', '-3.054', '-2.056', '-2.144', '-0.248', '0.495', '-0.886', '1028.59', 'NA']
['1552699095350', '192.168.50.145', 'NA', 'NA', '1.052', '-1.132', '-9.635', '-3.054', '-2.056', '-2.144', '-0.248', '0.495', '-0.886', '1028.59', 'NA']
['1552699095371', '192.168.50.145', 'NA', 'NA', '0.933', '-0.992', '-9.702', '-2.660', '-2.389', '-2.441', '-0.245', '0.498', '-0.878', '1028.60', 'NA']
['1552699095405', '192.168.50.145', 'NA', 'NA', '0.933', '-0.992', '-9.702', '-2.660', '-2.389', '-2.441', '-0.245', '0.498', '-0.878', '1028.60', 'NA']
['1552699095427', '192.168.50.145', 'NA', 'NA', '0.885', '-0.890', '-9.931', '-3.089', '-1.654', '-2.231', '-0.245', '0.497', '-0.878', '1028.60', 'NA']
['1552699095461', '192.168.50.145', 'NA', 'NA', '0.885', '-0.890', '-9.931', '-3.089', '-1.654', '-2.231', '-0.245', '0.497', '-0.878', '1028.60', 'NA']
['1552699095482', '192.168.50.145', 'NA', 'NA', '0.647', '-0.885', '-9.819', '-3.071', '-1.706', '-2.231', '-0.242', '0.501', '-0.879', '1028.56', 'NA']
['1552699095516', '192.168.50.145', 'NA', 'NA', '0.647', '-0.885', '-9.819', '-3.071', '-1.706', '-2.231', '-0.242', '0.501', '-0.879', '1028.56', 'NA']
['1552699095537', '192.168.50.145', 'NA', 'NA', '0.879', '-1.076', '-10.091', '-2.336', '-2.257', '-2.389', '-0.243', '0.496', '-0.878', '1028.56', 'NA']
['1552699095565', '192.168.50.145', '42.06', '10205FE010002A7B', '0.879', '-1.076', '-10.091', '-2.336', '-2.257', '-2.389', '-0.243', '0.496', '-0.878', '1028.56', '-99']
['1552699095587', '192.168.50.145', 'NA', 'NA', '0.879', '-1.076', '-10.091', '-2.336', '-2.257', '-2.389', '-0.243', '0.496', '-0.878', '1028.56', 'NA']
['1552699095620', '192.168.50.145', 'NA', 'NA', '0.896', '-1.161', '-9.710', '-2.537', '-1.706', '-2.354', '-0.247', '0.498', '-0.881', '1028.56', 'NA']
['1552699095642', '192.168.50.145', 'NA', 'NA', '0.896', '-1.161', '-9.710', '-2.537', '-1.706', '-2.354', '-0.247', '0.498', '-0.881', '1028.56', 'NA']
['1552699095675', '192.168.50.145', 'NA', 'NA', '0.967', '-1.061', '-9.624', '-3.211', '-1.785', '-2.546', '-0.238', '0.497', '-0.878', '1028.60', 'NA']
['1552699095697', '192.168.50.145', 'NA', 'NA', '0.967', '-1.061', '-9.624', '-3.211', '-1.785', '-2.546', '-0.238', '0.497', '-0.878', '1028.60', 'NA']
['1552699095731', '192.168.50.145', 'NA', 'NA', '0.854', '-0.884', '-9.732', '-2.678', '-2.389', '-2.520', '-0.245', '0.498', '-0.877', '1028.64', 'NA']
['1552699095752', '192.168.50.145', 'NA', 'NA', '0.854', '-0.884', '-9.732', '-2.678', '-2.389', '-2.520', '-0.245', '0.498', '-0.877', '1028.64', 'NA']
['1552699095779', '192.168.50.145', '11.01', '10205FE010002BEB', '0.854', '-0.884', '-9.732', '-2.678', '-2.389', '-2.520', '-0.245', '0.498', '-0.877', '1028.64', '-94']
['1552699095802', '192.168.50.145', 'NA', 'NA', '0.976', '-0.927', '-9.677', '-2.756', '-1.942', '-2.249', '-0.239', '0.499', '-0.878', '1028.64', 'NA']
['1552699095835', '192.168.50.145', 'NA', 'NA', '0.976', '-0.927', '-9.677', '-2.756', '-1.942', '-2.249', '-0.239', '0.499', '-0.878', '1028.64', 'NA']
['1552699095857', '192.168.50.145', 'NA', 'NA', '0.747', '-0.944', '-9.797', '-2.931', '-1.610', '-2.415', '-0.240', '0.492', '-0.877', '1028.58', 'NA']
['1552699095890', '192.168.50.145', 'NA', 'NA', '0.747', '-0.944', '-9.797', '-2.931', '-1.610', '-2.415', '-0.240', '0.492', '-0.877', '1028.58', 'NA']
['1552699095912', '192.168.50.145', 'NA', 'NA', '0.893', '-1.159', '-10.137', '-2.380', '-2.109', '-2.371', '-0.239', '0.491', '-0.878', '1028.55', 'NA']
['1552699095939', '192.168.50.145', '10.97', '10205FE010002BEB', '0.893', '-1.159', '-10.137', '-2.380', '-2.109', '-2.371', '-0.239', '0.491', '-0.878', '1028.55', '-94']
['1552699095961', '192.168.50.145', 'NA', 'NA', '0.893', '-1.159', '-10.137', '-2.380', '-2.109', '-2.371', '-0.239', '0.491', '-0.878', '1028.55', 'NA']
['1552699095995', '192.168.50.145', 'NA', 'NA', '0.908', '-1.135', '-10.116', '-2.686', '-2.161', '-2.433', '-0.238', '0.496', '-0.884', '1028.64', 'NA']
['1552699096017', '192.168.50.145', 'NA', 'NA', '0.908', '-1.135', '-10.116', '-2.686', '-2.161', '-2.433', '-0.238', '0.496', '-0.884', '1028.64', 'NA']
['1552699096050', '192.168.50.145', 'NA', 'NA', '0.798', '-1.015', '-9.711', '-3.194', '-1.671', '-2.293', '-0.249', '0.500', '-0.878', '1028.58', 'NA']
['1552699096072', '192.168.50.145', 'NA', 'NA', '0.798', '-1.015', '-9.711', '-3.194', '-1.671', '-2.293', '-0.249', '0.500', '-0.878', '1028.58', 'NA']
['1552699096106', '192.168.50.145', 'NA', 'NA', '0.907', '-0.876', '-9.794', '-2.170', '-1.697', '-2.345', '-0.243', '0.491', '-0.879', '1028.59', 'NA']
['1552699096127', '192.168.50.145', 'NA', 'NA', '0.907', '-0.876', '-9.794', '-2.170', '-1.697', '-2.345', '-0.243', '0.491', '-0.879', '1028.59', 'NA']
['1552699096161', '192.168.50.145', 'NA', 'NA', '0.907', '-0.876', '-9.794', '-2.170', '-1.697', '-2.345', '-0.243', '0.491', '-0.879', '1028.59', 'NA']
['1552699096183', '192.168.50.145', 'NA', 'NA', '0.938', '-0.995', '-9.544', '-2.747', '-2.441', '-2.354', '-0.240', '0.495', '-0.877', '1028.59', 'NA']
['1552699096216', '192.168.50.145', 'NA', 'NA', '0.938', '-0.995', '-9.544', '-2.747', '-2.441', '-2.354', '-0.240', '0.495', '-0.877', '1028.59', 'NA']
['1552699096238', '192.168.50.145', 'NA', 'NA', '0.747', '-0.979', '-9.672', '-3.316', '-2.135', '-2.257', '-0.243', '0.492', '-0.885', '1028.55', 'NA']
['1552699096265', '192.168.50.145', '10.96', '10205FE010002BEB', '0.747', '-0.979', '-9.672', '-3.316', '-2.135', '-2.257', '-0.243', '0.492', '-0.885', '1028.55', '-94']
['1552699096287', '192.168.50.145', 'NA', 'NA', '0.747', '-0.979', '-9.672', '-3.316', '-2.135', '-2.257', '-0.243', '0.492', '-0.885', '1028.55', 'NA']
['1552699096309', '192.168.50.145', 'NA', 'NA', '0.988', '-1.110', '-9.805', '-2.581', '-1.120', '-2.152', '-0.245', '0.497', '-0.877', '1028.57', 'NA']
['1552699096354', '192.168.50.145', 'NA', 'NA', '0.988', '-1.110', '-9.805', '-2.581', '-1.120', '-2.152', '-0.245', '0.497', '-0.877', '1028.57', 'NA']
['1552699096369', '192.168.50.145', '42.14', '10205FE010002A7B', '0.916', '-1.046', '-10.032', '-2.783', '-2.126', '-2.266', '-0.243', '0.491', '-0.886', '1028.60', '-100']
['1552699096403', '192.168.50.145', 'NA', 'NA', '0.916', '-1.046', '-10.032', '-2.783', '-2.126', '-2.266', '-0.243', '0.491', '-0.886', '1028.60', 'NA']
['1552699096418', '192.168.50.145', '11.01', '10205FE010002BEB', '0.676', '-1.004', '-9.823', '-3.211', '-2.082', '-2.398', '-0.244', '0.497', '-0.886', '1028.58', '-94']
['1552699096440', '192.168.50.145', 'NA', 'NA', '0.676', '-1.004', '-9.823', '-3.211', '-2.082', '-2.398', '-0.244', '0.497', '-0.886', '1028.58', 'NA']
['1552699096474', '192.168.50.145', 'NA', 'NA', '0.676', '-1.004', '-9.823', '-3.211', '-2.082', '-2.398', '-0.244', '0.497', '-0.886', '1028.58', 'NA']
['1552699096495', '192.168.50.145', 'NA', 'NA', '0.865', '-0.997', '-10.055', '-2.284', '-1.855', '-2.328', '-0.239', '0.496', '-0.876', '1028.53', 'NA']
['1552699096529', '192.168.50.145', 'NA', 'NA', '0.865', '-0.997', '-10.055', '-2.284', '-1.855', '-2.328', '-0.239', '0.496', '-0.876', '1028.53', 'NA']
['1552699096551', '192.168.50.145', 'NA', 'NA', '0.842', '-1.110', '-9.740', '-2.809', '-2.100', '-2.415', '-0.247', '0.496', '-0.883', '1028.55', 'NA']
['1552699096578', '192.168.50.145', '10.96', '10205FE010002BEB', '0.842', '-1.110', '-9.740', '-2.809', '-2.100', '-2.415', '-0.247', '0.496', '-0.883', '1028.55', '-94']
['1552699096600', '192.168.50.145', 'NA', 'NA', '0.842', '-1.110', '-9.740', '-2.809', '-2.100', '-2.415', '-0.247', '0.496', '-0.883', '1028.55', 'NA']
['1552699096621', '192.168.50.145', 'NA', 'NA', '0.849', '-1.001', '-9.758', '-3.045', '-1.864', '-2.249', '-0.241', '0.493', '-0.878', '1028.59', 'NA']
['1552699096655', '192.168.50.145', 'NA', 'NA', '0.849', '-1.001', '-9.758', '-3.045', '-1.864', '-2.249', '-0.241', '0.493', '-0.878', '1028.59', 'NA']
['1552699096677', '192.168.50.145', 'NA', 'NA', '0.963', '-1.010', '-9.661', '-2.809', '-1.138', '-2.293', '-0.243', '0.493', '-0.885', '1028.59', 'NA']
['1552699096704', '192.168.50.145', '24.52', '10205FE010002C95', '0.963', '-1.010', '-9.661', '-2.809', '-1.138', '-2.293', '-0.243', '0.493', '-0.885', '1028.59', '-100']
['1552699096719', '192.168.50.145', '11.03', '10205FE010002BEB', '0.963', '-1.010', '-9.661', '-2.809', '-1.138', '-2.293', '-0.243', '0.493', '-0.885', '1028.59', '-94']
['1552699096741', '192.168.50.145', 'NA', 'NA', '0.963', '-1.012', '-9.844', '-2.949', '-2.328', '-2.371', '-0.243', '0.495', '-0.885', '1028.62', 'NA']
['1552699096775', '192.168.50.145', 'NA', 'NA', '0.963', '-1.012', '-9.844', '-2.949', '-2.328', '-2.371', '-0.243', '0.495', '-0.885', '1028.62', 'NA']
['1552699096796', '192.168.50.145', 'NA', 'NA', '0.687', '-1.003', '-9.870', '-2.861', '-1.908', '-2.406', '-0.247', '0.499', '-0.886', '1028.53', 'NA']
['1552699096834', '192.168.50.145', 'NA', 'NA', '0.687', '-1.003', '-9.870', '-2.861', '-1.908', '-2.406', '-0.247', '0.499', '-0.886', '1028.53', 'NA']
['1552699096855', '192.168.50.145', 'NA', 'NA', '0.904', '-1.105', '-10.102', '-2.765', '-0.822', '-2.223', '-0.244', '0.495', '-0.885', '1028.57', 'NA']
['1552699096889', '192.168.50.145', 'NA', 'NA', '0.904', '-1.105', '-10.102', '-2.765', '-0.822', '-2.223', '-0.244', '0.495', '-0.885', '1028.57', 'NA']
['1552699096911', '192.168.50.145', 'NA', 'NA', '0.683', '-1.119', '-9.876', '-2.791', '-2.450', '-2.572', '-0.242', '0.498', '-0.878', '1028.68', 'NA']
['1552699096944', '192.168.50.145', 'NA', 'NA', '0.683', '-1.119', '-9.876', '-2.791', '-2.450', '-2.572', '-0.242', '0.498', '-0.878', '1028.68', 'NA']
['1552699096966', '192.168.50.145', 'NA', 'NA', '0.683', '-1.119', '-9.876', '-2.791', '-2.450', '-2.572', '-0.242', '0.498', '-0.878', '1028.68', 'NA']
['1552699097000', '192.168.50.145', 'NA', 'NA', '0.784', '-0.975', '-9.849', '-3.045', '-2.091', '-2.284', '-0.238', '0.490', '-0.877', '1028.59', 'NA']
['1552699097022', '192.168.50.145', 'NA', 'NA', '0.784', '-0.975', '-9.849', '-3.045', '-2.091', '-2.284', '-0.238', '0.490', '-0.877', '1028.59', 'NA']
['1552699097055', '192.168.50.145', 'NA', 'NA', '0.912', '-1.003', '-9.693', '-2.739', '-0.621', '-2.135', '-0.249', '0.499', '-0.880', '1028.62', 'NA']
['1552699097078', '192.168.50.145', 'NA', 'NA', '0.912', '-1.003', '-9.693', '-2.739', '-0.621', '-2.135', '-0.249', '0.499', '-0.880', '1028.62', 'NA']
['1552699097111', '192.168.50.145', 'NA', 'NA', '0.940', '-1.010', '-9.641', '-2.975', '-2.056', '-2.494', '-0.239', '0.498', '-0.878', '1028.59', 'NA']
['1552699097133', '192.168.50.145', 'NA', 'NA', '0.940', '-1.010', '-9.641', '-2.975', '-2.056', '-2.494', '-0.239', '0.498', '-0.878', '1028.59', 'NA']
['1552699097166', '192.168.50.145', 'NA', 'NA', '0.767', '-0.949', '-9.801', '-2.625', '-2.354', '-2.406', '-0.243', '0.492', '-0.876', '1028.62', 'NA']
['1552699097188', '192.168.50.145', 'NA', 'NA', '0.767', '-0.949', '-9.801', '-2.625', '-2.354', '-2.406', '-0.243', '0.492', '-0.876', '1028.62', 'NA']
['1552699097215', '192.168.50.145', '10.92', '10205FE010002BEB', '0.767', '-0.949', '-9.801', '-2.625', '-2.354', '-2.406', '-0.243', '0.492', '-0.876', '1028.62', '-95']
['1552699097237', '192.168.50.145', 'NA', 'NA', '0.943', '-1.068', '-10.035', '-2.835', '-0.822', '-2.319', '-0.233', '0.489', '-0.876', '1028.59', 'NA']
['1552699097271', '192.168.50.145', 'NA', 'NA', '0.943', '-1.068', '-10.035', '-2.835', '-0.822', '-2.319', '-0.233', '0.489', '-0.876', '1028.59', 'NA']
['1552699097292', '192.168.50.145', 'NA', 'NA', '0.705', '-1.078', '-9.770', '-2.957', '-2.249', '-2.415', '-0.238', '0.495', '-0.877', '1028.60', 'NA']
['1552699097321', '192.168.50.145', '42.04', '10205FE010002A7B', '0.705', '-1.078', '-9.770', '-2.957', '-2.249', '-2.415', '-0.238', '0.495', '-0.877', '1028.60', '-99']
['1552699097343', '192.168.50.145', 'NA', 'NA', '0.893', '-1.025', '-9.990', '-2.590', '-2.354', '-2.494', '-0.236', '0.498', '-0.877', '1028.62', 'NA']
['1552699097377', '192.168.50.145', 'NA', 'NA', '0.893', '-1.025', '-9.990', '-2.590', '-2.354', '-2.494', '-0.236', '0.498', '-0.877', '1028.62', 'NA']
['1552699097398', '192.168.50.145', 'NA', 'NA', '0.893', '-1.025', '-9.990', '-2.590', '-2.354', '-2.494', '-0.236', '0.498', '-0.877', '1028.62', 'NA']
['1552699097432', '192.168.50.145', 'NA', 'NA', '0.798', '-1.030', '-9.626', '-2.511', '-1.234', '-2.223', '-0.235', '0.495', '-0.878', '1028.61', 'NA']
['1552699097453', '192.168.50.145', 'NA', 'NA', '0.798', '-1.030', '-9.626', '-2.511', '-1.234', '-2.223', '-0.235', '0.495', '-0.878', '1028.61', 'NA']
['1552699097492', '192.168.50.145', 'NA', 'NA', '0.894', '-0.994', '-9.546', '-3.203', '-2.021', '-2.450', '-0.243', '0.494', '-0.880', '1028.59', 'NA']
['1552699097514', '192.168.50.145', 'NA', 'NA', '0.894', '-0.994', '-9.546', '-3.203', '-2.021', '-2.450', '-0.243', '0.494', '-0.880', '1028.59', 'NA']
['1552699097542', '192.168.50.145', '10.95', '10205FE010002BEB', '0.796', '-0.897', '-9.690', '-2.695', '-2.537', '-2.328', '-0.242', '0.498', '-0.882', '1028.60', '-94']
['1552699097564', '192.168.50.145', 'NA', 'NA', '0.796', '-0.897', '-9.690', '-2.695', '-2.537', '-2.328', '-0.242', '0.498', '-0.882', '1028.60', 'NA']
['1552699097598', '192.168.50.145', 'NA', 'NA', '0.796', '-0.897', '-9.690', '-2.695', '-2.537', '-2.328', '-0.242', '0.498', '-0.882', '1028.60', 'NA']
['1552699097624', '192.168.50.145', 'NA', 'NA', '0.983', '-1.023', '-9.738', '-2.415', '-1.628', '-2.424', '-0.240', '0.496', '-0.878', '1028.47', 'NA']
