['1553383322837', '192.168.50.145', 'NA', 'NA', '1.146', '-1.202', '-9.831', '-6.510', '18.917', '-96.635', '0.237', '-0.268', '-0.424', '1021.97', 'NA']
['1553383322859', '192.168.50.145', 'NA', 'NA', '1.146', '-1.202', '-9.831', '-6.510', '18.917', '-96.635', '0.237', '-0.268', '-0.424', '1021.97', 'NA']
['1553383322881', '192.168.50.145', 'NA', 'NA', '2.174', '-0.614', '-9.629', '10.727', '-7.840', '-86.056', '0.256', '-0.247', '-0.422', '1021.93', 'NA']
['1553383322904', '192.168.50.145', 'NA', 'NA', '2.174', '-0.614', '-9.629', '10.727', '-7.840', '-86.056', '0.256', '-0.247', '-0.422', '1021.93', 'NA']
['1553383322927', '192.168.50.145', 'NA', 'NA', '2.174', '-0.614', '-9.629', '10.727', '-7.840', '-86.056', '0.256', '-0.247', '-0.422', '1021.93', 'NA']
['1553383322949', '192.168.50.145', 'NA', 'NA', '2.167', '-1.050', '-9.440', '26.618', '-14.954', '-64.488', '0.263', '-0.233', '-0.428', '1021.92', 'NA']
['1553383322970', '192.168.50.145', 'NA', 'NA', '2.167', '-1.050', '-9.440', '26.618', '-14.954', '-64.488', '0.263', '-0.233', '-0.428', '1021.92', 'NA']
['1553383322993', '192.168.50.145', 'NA', 'NA', '1.691', '-1.263', '-9.699', '35.368', '-2.424', '-52.456', '0.276', '-0.231', '-0.413', '1021.99', 'NA']
['1553383323014', '192.168.50.145', 'NA', 'NA', '1.691', '-1.263', '-9.699', '35.368', '-2.424', '-52.456', '0.276', '-0.231', '-0.413', '1021.99', 'NA']
['1553383323036', '192.168.50.145', 'NA', 'NA', '1.691', '-1.263', '-9.699', '35.368', '-2.424', '-52.456', '0.276', '-0.231', '-0.413', '1021.99', 'NA']
['1553383323058', '192.168.50.145', 'NA', 'NA', '1.998', '-1.560', '-9.578', '19.784', '-10.841', '-55.029', '0.283', '-0.225', '-0.413', '1021.91', 'NA']
['1553383323080', '192.168.50.145', 'NA', 'NA', '1.998', '-1.560', '-9.578', '19.784', '-10.841', '-55.029', '0.283', '-0.225', '-0.413', '1021.91', 'NA']
['1553383323102', '192.168.50.145', 'NA', 'NA', '1.998', '-1.560', '-9.578', '19.784', '-10.841', '-55.029', '0.283', '-0.225', '-0.413', '1021.91', 'NA']
['1553383323124', '192.168.50.145', 'NA', 'NA', '2.048', '-1.433', '-9.550', '-6.449', '-3.010', '-58.039', '0.285', '-0.208', '-0.417', '1021.90', 'NA']
['1553383323146', '192.168.50.145', 'NA', 'NA', '2.048', '-1.433', '-9.550', '-6.449', '-3.010', '-58.039', '0.285', '-0.208', '-0.417', '1021.90', 'NA']
['1553383323169', '192.168.50.145', 'NA', 'NA', '2.048', '-1.433', '-9.550', '-6.449', '-3.010', '-58.039', '0.285', '-0.208', '-0.417', '1021.90', 'NA']
['1553383323191', '192.168.50.145', 'NA', 'NA', '1.833', '-1.482', '-9.491', '8.785', '0.613', '-47.740', '0.289', '-0.207', '-0.414', '1021.99', 'NA']
['1553383323214', '192.168.50.145', 'NA', 'NA', '1.833', '-1.482', '-9.491', '8.785', '0.613', '-47.740', '0.289', '-0.207', '-0.414', '1021.99', 'NA']
['1553383323236', '192.168.50.145', 'NA', 'NA', '1.833', '-1.482', '-9.491', '8.785', '0.613', '-47.740', '0.289', '-0.207', '-0.414', '1021.99', 'NA']
['1553383323258', '192.168.50.145', 'NA', 'NA', '1.530', '-1.772', '-9.344', '-1.776', '-7.166', '-36.662', '0.290', '-0.191', '-0.414', '1021.96', 'NA']
['1553383323281', '192.168.50.145', 'NA', 'NA', '1.530', '-1.772', '-9.344', '-1.776', '-7.166', '-36.662', '0.290', '-0.191', '-0.414', '1021.96', 'NA']
['1553383323303', '192.168.50.145', 'NA', 'NA', '2.142', '-0.889', '-9.572', '-1.881', '-11.034', '-40.994', '0.291', '-0.186', '-0.420', '1022.01', 'NA']
['1553383323325', '192.168.50.145', 'NA', 'NA', '2.142', '-0.889', '-9.572', '-1.881', '-11.034', '-40.994', '0.291', '-0.186', '-0.420', '1022.01', 'NA']
['1553383323347', '192.168.50.145', 'NA', 'NA', '2.142', '-0.889', '-9.572', '-1.881', '-11.034', '-40.994', '0.291', '-0.186', '-0.420', '1022.01', 'NA']
['1553383323380', '192.168.50.145', 'NA', 'NA', '1.728', '-1.436', '-9.760', '-18.804', '-8.356', '-30.153', '0.293', '-0.169', '-0.427', '1021.97', 'NA']
['1553383323403', '192.168.50.145', 'NA', 'NA', '1.728', '-1.436', '-9.760', '-18.804', '-8.356', '-30.153', '0.293', '-0.169', '-0.427', '1021.97', 'NA']
['1553383323426', '192.168.50.145', 'NA', 'NA', '1.728', '-1.436', '-9.760', '-18.804', '-8.356', '-30.153', '0.293', '-0.169', '-0.427', '1021.97', 'NA']
['1553383323448', '192.168.50.145', 'NA', 'NA', '2.444', '-0.668', '-9.388', '-4.428', '-7.849', '-27.186', '0.297', '-0.154', '-0.432', '1021.93', 'NA']
['1553383323470', '192.168.50.145', 'NA', 'NA', '2.444', '-0.668', '-9.388', '-4.428', '-7.849', '-27.186', '0.297', '-0.154', '-0.432', '1021.93', 'NA']
['1553383323491', '192.168.50.145', 'NA', 'NA', '1.908', '-0.937', '-9.844', '-7.481', '-12.215', '-23.415', '0.295', '-0.147', '-0.436', '1021.94', 'NA']
['1553383323514', '192.168.50.145', 'NA', 'NA', '1.908', '-0.937', '-9.844', '-7.481', '-12.215', '-23.415', '0.295', '-0.147', '-0.436', '1021.94', 'NA']
['1553383323536', '192.168.50.145', 'NA', 'NA', '1.908', '-0.937', '-9.844', '-7.481', '-12.215', '-23.415', '0.295', '-0.147', '-0.436', '1021.94', 'NA']
['1553383323558', '192.168.50.145', 'NA', 'NA', '2.524', '-0.226', '-9.756', '-6.895', '2.328', '-25.559', '0.301', '-0.138', '-0.438', '1021.93', 'NA']
['1553383323581', '192.168.50.145', 'NA', 'NA', '2.524', '-0.226', '-9.756', '-6.895', '2.328', '-25.559', '0.301', '-0.138', '-0.438', '1021.93', 'NA']
['1553383323602', '192.168.50.145', 'NA', 'NA', '2.524', '-0.226', '-9.756', '-6.895', '2.328', '-25.559', '0.301', '-0.138', '-0.438', '1021.93', 'NA']
['1553383323624', '192.168.50.145', 'NA', 'NA', '1.954', '-0.816', '-9.765', '-19.618', '-11.611', '-19.898', '0.297', '-0.124', '-0.437', '1021.92', 'NA']
['1553383323646', '192.168.50.145', 'NA', 'NA', '1.954', '-0.816', '-9.765', '-19.618', '-11.611', '-19.898', '0.297', '-0.124', '-0.437', '1021.92', 'NA']
['1553383323669', '192.168.50.145', 'NA', 'NA', '1.954', '-0.816', '-9.765', '-19.618', '-11.611', '-19.898', '0.297', '-0.124', '-0.437', '1021.92', 'NA']
['1553383323691', '192.168.50.145', 'NA', 'NA', '1.558', '-0.763', '-9.581', '-17.789', '-12.329', '-9.502', '0.291', '-0.118', '-0.439', '1021.93', 'NA']
['1553383323713', '192.168.50.145', 'NA', 'NA', '1.558', '-0.763', '-9.581', '-17.789', '-12.329', '-9.502', '0.291', '-0.118', '-0.439', '1021.93', 'NA']
['1553383323736', '192.168.50.145', 'NA', 'NA', '1.558', '-0.763', '-9.581', '-17.789', '-12.329', '-9.502', '0.291', '-0.118', '-0.439', '1021.93', 'NA']
['1553383323758', '192.168.50.145', 'NA', 'NA', '1.628', '-0.401', '-9.520', '-14.254', '-14.560', '-6.431', '0.290', '-0.112', '-0.448', '1021.90', 'NA']
['1553383323780', '192.168.50.145', 'NA', 'NA', '1.628', '-0.401', '-9.520', '-14.254', '-14.560', '-6.431', '0.290', '-0.112', '-0.448', '1021.90', 'NA']
['1553383323802', '192.168.50.145', 'NA', 'NA', '1.523', '-0.039', '-9.740', '-5.495', '-6.939', '-5.635', '0.284', '-0.106', '-0.449', '1021.92', 'NA']
['1553383323825', '192.168.50.145', 'NA', 'NA', '1.523', '-0.039', '-9.740', '-5.495', '-6.939', '-5.635', '0.284', '-0.106', '-0.449', '1021.92', 'NA']
['1553383323847', '192.168.50.145', 'NA', 'NA', '1.523', '-0.039', '-9.740', '-5.495', '-6.939', '-5.635', '0.284', '-0.106', '-0.449', '1021.92', 'NA']
['1553383323869', '192.168.50.145', 'NA', 'NA', '1.566', '-0.193', '-9.973', '-7.411', '-8.619', '-7.761', '0.277', '-0.107', '-0.454', '1021.84', 'NA']
['1553383323892', '192.168.50.145', 'NA', 'NA', '1.566', '-0.193', '-9.973', '-7.411', '-8.619', '-7.761', '0.277', '-0.107', '-0.454', '1021.84', 'NA']
['1553383323914', '192.168.50.145', 'NA', 'NA', '1.566', '-0.193', '-9.973', '-7.411', '-8.619', '-7.761', '0.277', '-0.107', '-0.454', '1021.84', 'NA']
['1553383323936', '192.168.50.145', 'NA', 'NA', '1.424', '-0.067', '-9.703', '4.795', '-6.003', '-11.646', '0.278', '-0.105', '-0.450', '1021.90', 'NA']
['1553383323958', '192.168.50.145', 'NA', 'NA', '1.424', '-0.067', '-9.703', '4.795', '-6.003', '-11.646', '0.278', '-0.105', '-0.450', '1021.90', 'NA']
['1553383323981', '192.168.50.145', 'NA', 'NA', '1.424', '-0.067', '-9.703', '4.795', '-6.003', '-11.646', '0.278', '-0.105', '-0.450', '1021.90', 'NA']
['1553383324003', '192.168.50.145', 'NA', 'NA', '1.506', '-0.462', '-9.574', '4.497', '-15.164', '-6.466', '0.275', '-0.109', '-0.454', '1021.93', 'NA']
['1553383324026', '192.168.50.145', 'NA', 'NA', '1.506', '-0.462', '-9.574', '4.497', '-15.164', '-6.466', '0.275', '-0.109', '-0.454', '1021.93', 'NA']
['1553383324048', '192.168.50.145', 'NA', 'NA', '1.506', '-0.462', '-9.574', '4.497', '-15.164', '-6.466', '0.275', '-0.109', '-0.454', '1021.93', 'NA']
['1553383324069', '192.168.50.145', 'NA', 'NA', '1.996', '-0.635', '-9.935', '-3.938', '-10.211', '3.666', '0.262', '-0.106', '-0.465', '1021.93', 'NA']
['1553383324090', '192.168.50.145', 'NA', 'NA', '1.996', '-0.635', '-9.935', '-3.938', '-10.211', '3.666', '0.262', '-0.106', '-0.465', '1021.93', 'NA']
['1553383324113', '192.168.50.145', 'NA', 'NA', '1.996', '-0.635', '-9.935', '-3.938', '-10.211', '3.666', '0.262', '-0.106', '-0.465', '1021.93', 'NA']
['1553383324135', '192.168.50.145', 'NA', 'NA', '1.140', '-0.345', '-9.784', '7.245', '-3.938', '-12.828', '0.262', '-0.111', '-0.460', '1021.90', 'NA']
['1553383324158', '192.168.50.145', 'NA', 'NA', '1.140', '-0.345', '-9.784', '7.245', '-3.938', '-12.828', '0.262', '-0.111', '-0.460', '1021.90', 'NA']
['1553383324180', '192.168.50.145', 'NA', 'NA', '0.958', '-0.329', '-9.979', '9.328', '1.601', '-13.230', '0.265', '-0.115', '-0.459', '1021.90', 'NA']
['1553383324202', '192.168.50.145', 'NA', 'NA', '0.958', '-0.329', '-9.979', '9.328', '1.601', '-13.230', '0.265', '-0.115', '-0.459', '1021.90', 'NA']
['1553383324224', '192.168.50.145', 'NA', 'NA', '0.958', '-0.329', '-9.979', '9.328', '1.601', '-13.230', '0.265', '-0.115', '-0.459', '1021.90', 'NA']
['1553383324246', '192.168.50.145', 'NA', 'NA', '1.311', '-0.598', '-9.559', '-1.286', '-8.015', '-8.155', '0.255', '-0.118', '-0.467', '1021.93', 'NA']
['1553383324269', '192.168.50.145', 'NA', 'NA', '1.311', '-0.598', '-9.559', '-1.286', '-8.015', '-8.155', '0.255', '-0.118', '-0.467', '1021.93', 'NA']
['1553383324291', '192.168.50.145', 'NA', 'NA', '1.311', '-0.598', '-9.559', '-1.286', '-8.015', '-8.155', '0.255', '-0.118', '-0.467', '1021.93', 'NA']
['1553383324313', '192.168.50.145', 'NA', 'NA', '1.377', '-0.285', '-9.417', '-9.642', '-6.641', '-5.005', '0.251', '-0.115', '-0.462', '1021.87', 'NA']
['1553383324336', '192.168.50.145', 'NA', 'NA', '1.377', '-0.285', '-9.417', '-9.642', '-6.641', '-5.005', '0.251', '-0.115', '-0.462', '1021.87', 'NA']
['1553383324358', '192.168.50.145', 'NA', 'NA', '1.377', '-0.285', '-9.417', '-9.642', '-6.641', '-5.005', '0.251', '-0.115', '-0.462', '1021.87', 'NA']
['1553383324380', '192.168.50.145', 'NA', 'NA', '1.170', '-0.348', '-9.710', '3.237', '-6.108', '-8.514', '0.251', '-0.114', '-0.461', '1021.92', 'NA']
['1553383324403', '192.168.50.145', 'NA', 'NA', '1.170', '-0.348', '-9.710', '3.237', '-6.108', '-8.514', '0.251', '-0.114', '-0.461', '1021.92', 'NA']
['1553383324425', '192.168.50.145', 'NA', 'NA', '1.029', '-0.410', '-9.779', '-2.161', '-3.780', '-10.194', '0.250', '-0.114', '-0.469', '1021.96', 'NA']
['1553383324448', '192.168.50.145', 'NA', 'NA', '1.029', '-0.410', '-9.779', '-2.161', '-3.780', '-10.194', '0.250', '-0.114', '-0.469', '1021.96', 'NA']
['1553383324470', '192.168.50.145', 'NA', 'NA', '1.029', '-0.410', '-9.779', '-2.161', '-3.780', '-10.194', '0.250', '-0.114', '-0.469', '1021.96', 'NA']
['1553383324491', '192.168.50.145', 'NA', 'NA', '1.059', '-0.530', '-9.733', '2.940', '-4.016', '-4.559', '0.252', '-0.116', '-0.466', '1021.97', 'NA']
['1553383324514', '192.168.50.145', 'NA', 'NA', '1.059', '-0.530', '-9.733', '2.940', '-4.016', '-4.559', '0.252', '-0.116', '-0.466', '1021.97', 'NA']
['1553383324536', '192.168.50.145', 'NA', 'NA', '1.059', '-0.530', '-9.733', '2.940', '-4.016', '-4.559', '0.252', '-0.116', '-0.466', '1021.97', 'NA']
['1553383324558', '192.168.50.145', 'NA', 'NA', '1.151', '-0.573', '-9.570', '-11.279', '-2.109', '-1.400', '0.251', '-0.111', '-0.468', '1021.84', 'NA']
['1553383324580', '192.168.50.145', 'NA', 'NA', '1.151', '-0.573', '-9.570', '-11.279', '-2.109', '-1.400', '0.251', '-0.111', '-0.468', '1021.84', 'NA']
['1553383324603', '192.168.50.145', 'NA', 'NA', '1.151', '-0.573', '-9.570', '-11.279', '-2.109', '-1.400', '0.251', '-0.111', '-0.468', '1021.84', 'NA']
['1553383324625', '192.168.50.145', 'NA', 'NA', '1.001', '-0.330', '-10.007', '-2.984', '-1.304', '-2.257', '0.250', '-0.111', '-0.468', '1021.92', 'NA']
['1553383324648', '192.168.50.145', 'NA', 'NA', '1.001', '-0.330', '-10.007', '-2.984', '-1.304', '-2.257', '0.250', '-0.111', '-0.468', '1021.92', 'NA']
['1553383324670', '192.168.50.145', 'NA', 'NA', '1.001', '-0.330', '-10.007', '-2.984', '-1.304', '-2.257', '0.250', '-0.111', '-0.468', '1021.92', 'NA']
['1553383324691', '192.168.50.145', 'NA', 'NA', '0.918', '-0.455', '-9.695', '-4.900', '0.647', '-2.170', '0.248', '-0.110', '-0.467', '1021.97', 'NA']
['1553383324713', '192.168.50.145', 'NA', 'NA', '0.918', '-0.455', '-9.695', '-4.900', '0.647', '-2.170', '0.248', '-0.110', '-0.467', '1021.97', 'NA']
['1553383324736', '192.168.50.145', 'NA', 'NA', '0.960', '-0.357', '-9.929', '-4.358', '-0.683', '-3.395', '0.251', '-0.109', '-0.468', '1021.96', 'NA']
['1553383324758', '192.168.50.145', 'NA', 'NA', '0.960', '-0.357', '-9.929', '-4.358', '-0.683', '-3.395', '0.251', '-0.109', '-0.468', '1021.96', 'NA']
['1553383324780', '192.168.50.145', 'NA', 'NA', '0.960', '-0.357', '-9.929', '-4.358', '-0.683', '-3.395', '0.251', '-0.109', '-0.468', '1021.96', 'NA']
['1553383324804', '192.168.50.145', 'NA', 'NA', '1.189', '-0.244', '-9.990', '-8.479', '1.015', '-3.019', '0.249', '-0.106', '-0.470', '1021.90', 'NA']
['1553383324826', '192.168.50.145', 'NA', 'NA', '1.189', '-0.244', '-9.990', '-8.479', '1.015', '-3.019', '0.249', '-0.106', '-0.470', '1021.90', 'NA']
['1553383324848', '192.168.50.145', 'NA', 'NA', '1.189', '-0.244', '-9.990', '-8.479', '1.015', '-3.019', '0.249', '-0.106', '-0.470', '1021.90', 'NA']
['1553383324870', '192.168.50.145', 'NA', 'NA', '1.048', '-0.214', '-9.948', '3.342', '-5.023', '-5.119', '0.251', '-0.108', '-0.469', '1021.94', 'NA']
['1553383324892', '192.168.50.145', 'NA', 'NA', '1.048', '-0.214', '-9.948', '3.342', '-5.023', '-5.119', '0.251', '-0.108', '-0.469', '1021.94', 'NA']
['1553383324914', '192.168.50.145', 'NA', 'NA', '1.048', '-0.214', '-9.948', '3.342', '-5.023', '-5.119', '0.251', '-0.108', '-0.469', '1021.94', 'NA']
['1553383324936', '192.168.50.145', 'NA', 'NA', '1.073', '-0.297', '-9.638', '-5.145', '-6.335', '-6.580', '0.248', '-0.104', '-0.477', '1021.92', 'NA']
['1553383324959', '192.168.50.145', 'NA', 'NA', '1.073', '-0.297', '-9.638', '-5.145', '-6.335', '-6.580', '0.248', '-0.104', '-0.477', '1021.92', 'NA']
['1553383324981', '192.168.50.145', 'NA', 'NA', '1.073', '-0.297', '-9.638', '-5.145', '-6.335', '-6.580', '0.248', '-0.104', '-0.477', '1021.92', 'NA']
['1553383325003', '192.168.50.145', 'NA', 'NA', '0.962', '-0.169', '-9.779', '-1.584', '-5.775', '-3.526', '0.244', '-0.101', '-0.474', '1021.93', 'NA']
['1553383325026', '192.168.50.145', 'NA', 'NA', '0.962', '-0.169', '-9.779', '-1.584', '-5.775', '-3.526', '0.244', '-0.101', '-0.474', '1021.93', 'NA']
['1553383325048', '192.168.50.145', 'NA', 'NA', '0.875', '-0.341', '-9.630', '-8.566', '-5.976', '-3.456', '0.249', '-0.100', '-0.474', '1021.98', 'NA']
['1553383325070', '192.168.50.145', 'NA', 'NA', '0.875', '-0.341', '-9.630', '-8.566', '-5.976', '-3.456', '0.249', '-0.100', '-0.474', '1021.98', 'NA']
['1553383325092', '192.168.50.145', 'NA', 'NA', '0.875', '-0.341', '-9.630', '-8.566', '-5.976', '-3.456', '0.249', '-0.100', '-0.474', '1021.98', 'NA']
['1553383325115', '192.168.50.145', 'NA', 'NA', '0.859', '-0.261', '-9.738', '-4.139', '-1.199', '-3.640', '0.244', '-0.097', '-0.481', '1021.93', 'NA']
['1553383325137', '192.168.50.145', 'NA', 'NA', '0.859', '-0.261', '-9.738', '-4.139', '-1.199', '-3.640', '0.244', '-0.097', '-0.481', '1021.93', 'NA']
['1553383325159', '192.168.50.145', 'NA', 'NA', '0.859', '-0.261', '-9.738', '-4.139', '-1.199', '-3.640', '0.244', '-0.097', '-0.481', '1021.93', 'NA']
['1553383325181', '192.168.50.145', 'NA', 'NA', '0.904', '-0.115', '-9.971', '-6.230', '-2.398', '-2.791', '0.245', '-0.094', '-0.476', '1021.89', 'NA']
['1553383325204', '192.168.50.145', 'NA', 'NA', '0.904', '-0.115', '-9.971', '-6.230', '-2.398', '-2.791', '0.245', '-0.094', '-0.476', '1021.89', 'NA']
['1553383325226', '192.168.50.145', 'NA', 'NA', '0.904', '-0.115', '-9.971', '-6.230', '-2.398', '-2.791', '0.245', '-0.094', '-0.476', '1021.89', 'NA']
['1553383325248', '192.168.50.145', 'NA', 'NA', '0.818', '-0.063', '-9.931', '-2.975', '-1.916', '-3.378', '0.247', '-0.093', '-0.478', '1022.00', 'NA']
['1553383325271', '192.168.50.145', 'NA', 'NA', '0.818', '-0.063', '-9.931', '-2.975', '-1.916', '-3.378', '0.247', '-0.093', '-0.478', '1022.00', 'NA']
